time,Rome,Berlin,London,Paris,Madrid,Athens,Oslo
2016-11-06 12:00:00,0.45110230329903883,0.2220325338782373,0.5738493019418591,0.5272968494713404,0.6476838582897568,0.5959058386167387,0.1547818378767863
2016-11-07 12:00:00,0.17785799108071537,0.339880583173465,0.42931160769239024,0.048169145087354676,0.7082057091314607,0.33135538785821,0.41756454228289647
2016-11-08 12:00:00,0.15920152815156002,0.07200130748119105,0.5043943736477471,0.3651838906798653,0.688629796094375,0.5842881790116894,0.12228264759224754
2016-11-09 12:00:00,0.6591417075853139,0.2066009920177808,0.08039314591607105,0.02101631504091157,0.40470896024271175,0.4412863155285687,0.1451572087947964
2016-11-10 12:00:00,0.5324934559551849,0.2155895077134916,0.3850247143865545,0.1417492557324884,0.6516393297196779,0.5460794178711733,0.17679051401918547
2016-11-11 12:00:00,0.20696551980607883,0.2690572128445983,0.5567624504961375,0.3505782802589891,0.6882054840674174,0.5900831793201476,0.36441399254641377
2016-11-12 12:00:00,0.4982686268716431,0.2860072783406716,0.013365699957412953,0.10694373519575955,0.5202845215348341,0.4838491503248653,0.16935434984065378
2016-11-13 12:00:00,0.40678160786677997,0.17845196208499528,0.4609157391352132,0.05920668830057307,0.5946233816146206,0.6208986626635639,0.14224862207236494
2016-11-14 12:00:00,0.2426899705316897,0.5150712316438906,0.12044734483004915,0.1335275528746706,0.6454150742537516,0.1935971910257453,0.006538885984016771
2016-11-15 12:00:00,0.6444786949237084,0.005108927741132943,0.038003046223599235,0.03735015330518416,0.6801585395302988,0.16607167152239838,0.0944809403113753
2016-11-16 12:00:00,0.6323898191427422,0.03428862035636424,0.27645643024473804,0.11311616822440917,0.6819657215593986,0.1872671248322607,0.030078290782212178
2016-11-17 12:00:00,0.22940072895604152,0.10189066356700606,0.18552141404174372,0.09693153088236463,0.6624781012203836,0.5570768818783582,0.3574346064130237
2016-11-18 12:00:00,0.4558437565368163,0.24993563339809352,0.2936505705665299,0.4394514806639875,0.3054282096103522,0.5877758359517062,0.03832353911168911
2016-11-19 12:00:00,0.1761456622979016,0.14209016626840096,0.5082061911234018,0.13389621682701713,0.5174460570625559,0.5243993497216505,0.19648108279454843
2016-11-20 12:00:00,0.45871454193897043,0.4198023140987677,0.03802193266583873,0.06455935752260297,0.04702005507775205,0.5754893095420096,0.04476835382828303
2016-11-21 12:00:00,0.4753782077686195,0.3659451220192933,0.06223753548152679,0.11606880045789914,0.4851782076266052,0.5326624864050813,0.2840709618184407
2016-11-22 12:00:00,0.502738302357963,0.22251731381992815,0.27497075488916306,0.14890785526629635,0.1831796520723511,0.40658164621362314,0.005876798706751358
2016-11-23 12:00:00,0.3884953419783871,0.15644989022712852,0.17364845716544786,0.44086735807798244,0.12057511226078833,0.3164365769555009,0.07924714596342186
2016-11-24 12:00:00,0.29031124376988804,0.2938464637030312,0.24713133893572284,0.1575422138495521,0.5102100073915045,0.5970852166400603,0.06684436241318602
2016-11-25 12:00:00,0.06915762885496152,0.0690146042511247,0.4952454300493709,0.23111411457495376,0.16548438195058499,0.4557011053981394,0.027078654874697336
2016-11-26 12:00:00,0.5306883034004256,0.11307302349117894,0.44996655729553375,0.09275199314901396,0.05286510350635588,0.43746042300518134,0.3422334781019107
2016-11-27 12:00:00,0.6052794330573443,0.3207573659384274,0.2312250878794689,0.1885099716395306,0.15730620336812484,0.1549857128836696,0.34394743414064466
2016-11-28 12:00:00,0.6150347652097632,0.43465458211024255,0.49544261066496625,0.5522164616043725,0.2976145233449152,0.3944462782990404,0.24606939553390902
2016-11-29 12:00:00,0.682180983189761,0.47686226741505805,0.5037352475962571,0.574995847701889,0.5124405793085185,0.19427187865418052,0.168943489814674
2016-11-30 12:00:00,0.6324119970036356,0.040816804213754596,0.4897859341448973,0.555268783482785,0.09401634508931779,0.2723683882857879,0.22146888842392184
2016-12-01 12:00:00,0.5624786452357958,0.00980840961457022,0.23281285420224376,0.5489056885061067,0.11265994133427892,0.44683641861425377,0.16964258149047728
2016-12-02 12:00:00,0.33107053511582685,0.4587640296235222,0.16628960170476154,0.09414527225143203,0.4762324624466723,0.603382026254045,0.26929596233202285
2016-12-03 12:00:00,0.43157403287700363,0.46486928214489465,0.29016009097307627,0.2782025025304583,0.3830511755002302,0.2343301641093426,0.056296591292843944
2016-12-04 12:00:00,0.28328343977238296,0.12407288617100211,0.4871086433108173,0.5387006241746536,0.03149134502647425,0.12374410679959634,0.18480484628573132
2016-12-05 12:00:00,0.587116664910404,0.41283172693389786,0.45825397865036427,0.5073200201407884,0.24684551291121037,0.5234862739593416,0.08937920716547784
2016-12-06 12:00:00,0.28172112672258137,0.04447789311788262,0.1087004157407052,0.24186039086317207,0.6380866449327681,0.47405809298328583,0.15366190934773058
2016-12-07 12:00:00,0.5977920034913191,0.2635215196509927,0.31649105375896475,0.4937239136515472,0.4774568365827169,0.15789288791036576,2.425500962411605e-05
2016-12-08 12:00:00,0.595065079853387,0.29821426114905975,0.022585531614597882,0.4971592516145702,0.33120544375327704,0.36090678418810934,0.13619405885788327
2016-12-09 12:00:00,0.5939648691743753,0.014353415618828868,0.25437055323064545,0.48207721526722025,0.20436743230557586,0.6072873440840597,0.2570615459479382
2016-12-10 12:00:00,0.5866362501351523,0.05231186373861444,0.01950639683055729,0.19822567076193356,0.1631514155052881,0.5888878175826671,0.026601579282144575
2016-12-11 12:00:00,0.5409328301490826,0.012278262770084456,0.4179120727425302,0.3866180904139649,0.5019382651598905,0.5883959258663838,0.04893183065867467
2016-12-12 12:00:00,0.43205904412646806,0.2166797461318031,0.12519438683831569,0.05710027526042367,0.6112805243003046,0.5374098987427145,0.12824764707088765
2016-12-13 12:00:00,0.5645240159793863,0.07965029448058988,0.016990257685791314,0.3199761182184237,0.15077270565302897,0.584224714271797,0.19430827893097227
2016-12-14 12:00:00,0.2903252718149949,0.06937767154825242,0.4086780532042017,0.49888740490093003,0.17723385974923814,0.5481031938872909,0.29571449530410726
2016-12-15 12:00:00,0.5824369032472131,0.08043519265418382,0.05318471201564441,0.10215670265365555,0.2048054317953834,0.6055938895990769,0.05071119209422204
2016-12-16 12:00:00,0.5701487558849925,0.3966339529890824,0.07554964939980283,0.38904933401725666,0.1018573274282754,0.29590310772129885,0.028940996846479005
2016-12-17 12:00:00,0.6088948179423057,0.04421809959555993,0.06109059646842014,0.13413198759212494,0.3047092138021096,0.29571152865262734,0.03268041643236871
2016-12-18 12:00:00,0.5989386070485544,0.004772969131178318,0.039029200702762244,0.06388339065637172,0.6383055320216343,0.5699295808049901,0.0299101458923253
2016-12-19 12:00:00,0.15103289790129423,0.06915121455433652,0.005868583903777371,0.3503935778982917,0.5707450505961873,0.6008050057612443,0.22407426944623587
2016-12-20 12:00:00,0.23029689820850086,0.1990566411718445,0.22075369533041586,0.3763281568965279,0.41904228361135687,0.449763707405389,0.06320931722710503
2016-12-21 12:00:00,0.522067774321542,0.41596059894885684,0.026286201433286818,0.2615503279845345,0.5070077027928801,0.5361266730624958,0.005937415447357957
2016-12-22 12:00:00,0.5590830254451523,0.2536419187851777,0.4469602764615314,0.013822750654700735,0.570234878348762,0.3850985542464638,0.25722100648874424
2016-12-23 12:00:00,0.5930872606503759,0.06585019647872382,0.051017127771252675,0.09938299337119051,0.5648813514841071,0.36784727460652306,0.27339551701220943
2016-12-24 12:00:00,0.5975302816593863,0.031237323977019685,0.18912948186294415,0.14720653813902188,0.635564993141843,0.3457317756396226,0.25822805855392966
2016-12-25 12:00:00,0.5226661575851532,0.006372524029639497,0.04015677767051965,0.13289683913866354,0.5427431987664667,0.6352456149678958,0.25749380409191786
2016-12-26 12:00:00,0.5898009837194272,0.03143891858506574,0.4102277800410389,0.010633779961709354,0.6458345493803955,0.5560586998685564,0.18186658811809683
2016-12-27 12:00:00,0.5892708436189337,0.30559112715512066,0.42102400318507677,0.505136994193316,0.6310838381901008,0.5749366454055859,0.29006470535508416
2016-12-28 12:00:00,0.6061342021862774,0.026492015832109358,0.14184028024236095,0.5192130374391021,0.6238689286163133,0.18709992303661044,0.11792802585983454
2016-12-29 12:00:00,0.6333923327713186,0.1691149804790177,0.4438818811864052,0.5382980438921443,0.6662827984286687,0.28586166230396187,0.2407089929359556
2016-12-30 12:00:00,0.6070678756776435,0.43328736606311574,0.05575709678819932,0.12003770945836365,0.6794957553114512,0.552072034030306,0.03871708528648155
2016-12-31 12:00:00,0.6171963563420806,0.41311943524471334,0.034324398985558315,0.09967815498162022,0.6883823354826214,0.20346404293237474,0.0851111217529879
2017-01-01 12:00:00,0.6187851194526454,0.13829390572183806,0.02641188854534103,0.18833916807533121,0.37360658060422486,0.35592008348635745,0.2209288101596398
2017-01-02 12:00:00,0.5145867700791668,0.1258274165915482,0.43660975678651903,0.035812600500149686,0.45819973917613555,0.6300786647287928,0.30139206080145564
2017-01-03 12:00:00,0.25357374357598844,0.09766771144341754,0.40038182130230715,0.100499713584155,0.4562018019011542,0.635112245503224,0.159135790933257
2017-01-04 12:00:00,0.5560275185615869,0.09785815997760343,0.08291122935514239,0.03293037113392638,0.38046942998624644,0.6266193017825531,0.14419440305090572
2017-01-05 12:00:00,0.5875375443647617,0.37806048390687275,0.4535311906005503,0.48543689092555575,0.610715561328114,0.5840378858015473,0.3252548678736205
2017-01-06 12:00:00,0.6855277022897623,0.46159537340187795,0.19540466591031166,0.5413755374883344,0.6792542522931715,0.4918794659392536,0.04743146749484149
2017-01-07 12:00:00,0.6953540790089637,0.0747496826826273,0.04721894994163222,0.01632869138215678,0.6842154141453163,0.27288940522517807,0.18639938862590183
2017-01-08 12:00:00,0.39135544613204465,0.20682671554988338,0.040542432936289216,0.02044999183736822,0.67724314569001,0.5284218009076991,0.2929960329687025
2017-01-09 12:00:00,0.580518787360292,0.10029604409886006,0.08595490600194895,0.056914573952942825,0.6374840454252596,0.7027539923675811,0.09457053064702929
2017-01-10 12:00:00,0.5574011501779511,0.4026517364876041,0.2871899953782374,0.3379037597193545,0.2331588733963926,0.5195470069905168,0.005471166902200282
2017-01-11 12:00:00,0.6746225141665451,0.12080346285085031,0.2777065003211455,0.021117359392860195,0.37358053979885064,0.35796788592646733,0.009452593084680636
2017-01-12 12:00:00,0.09326003048441006,0.31673593794720695,0.04740521285518876,0.10446970933962689,0.5014982774671826,0.6816034708656439,0.06812004852876458
2017-01-13 12:00:00,0.00356473219091554,0.09734755987267885,0.13357640430224554,0.5046460122587689,0.6160655179098404,0.653894610101667,0.21036109292508046
2017-01-14 12:00:00,0.6669132222793885,0.14465289943074533,0.23159906216330578,0.3358060762223548,0.5671362844960766,0.5086138680679351,0.05608308257014066
2017-01-15 12:00:00,0.21729666708480488,0.10595806687771421,0.010235859618499935,0.1407329348655504,0.5072422057066558,0.5917345892629602,0.38013421561305916
2017-01-16 12:00:00,0.16672469117546634,0.23379474740114004,0.040291006182541514,0.10394635219228959,0.5666574964908392,0.3212431624681184,0.37727182166564877
2017-01-17 12:00:00,0.5112217020946777,0.2144413762137349,0.30710862953480733,0.5700244645698987,0.5701121088214475,0.5173454176671952,0.17547115367574206
2017-01-18 12:00:00,0.21492230440265356,0.18760938046952944,0.4195094938037729,0.5748744510486894,0.7225972859809747,0.42516721422844284,0.2972572775019302
2017-01-19 12:00:00,0.48286587379987816,0.18332472047424192,0.3913281356690313,0.5745748542616311,0.6362436437811504,0.6057874008494274,0.1967990659155948
2017-01-20 12:00:00,0.5689897814428332,0.07024981484235872,0.49675386881689415,0.5785361213143672,0.13598557852628962,0.3361623357414649,0.2816459596345807
2017-01-21 12:00:00,0.65814386464984,0.07328599838647261,0.4275910694209426,0.5768565405381909,0.5484114678028845,0.4852108989560069,0.364442504931073
2017-01-22 12:00:00,0.5546636164073636,0.4692349892037642,0.5064955102329248,0.5354538769194481,0.6442805443873262,0.42831203902603493,0.17646014588988673
2017-01-23 12:00:00,0.24798742492223835,0.08929952689246735,0.14498157386903232,0.5772536939125584,0.6467662214488561,0.279002464998298,0.40204739889491276
2017-01-24 12:00:00,0.47787856719277555,0.0411406116219491,0.4482153551100539,0.10180810937205885,0.684696335481307,0.079694278908928,0.40897136261125255
2017-01-25 12:00:00,0.6458066578582046,0.10440550260584676,0.08478348562962684,0.39689904475331444,0.7017091202139298,0.20986421855558782,0.36129159175429354
2017-01-26 12:00:00,0.3059384790999911,0.47930569041082294,0.14358422767488638,0.5932009087846952,0.4005199810090138,0.26771034440145147,0.10755785528753545
2017-01-27 12:00:00,0.6565808699809711,0.5296651706481624,0.5323065024673544,0.49603695932087166,0.08625588114436962,0.23313468821197164,0.08921783472262791
2017-01-28 12:00:00,0.4371897254723336,0.525504419963763,0.4174608686119581,0.09317375534904976,0.5432247326586903,0.6127251271726245,0.04463325821905285
2017-01-29 12:00:00,0.6669542792029954,0.5004803538210357,0.20991217930221578,0.1479302908806174,0.1512702140415996,0.1574242718890243,0.026695604199663117
2017-01-30 12:00:00,0.643891860582031,0.05712761626098414,0.06537002945650082,0.02819043221546923,0.1832800332896976,0.4289083435490093,0.23194015809780436
2017-01-31 12:00:00,0.2609488931387188,0.08647201006372021,0.021619988846821953,0.0639394887119539,0.5029003094270281,0.23413136015185132,0.22509517746037477
2017-02-01 12:00:00,0.2048531426576034,0.1811916026087893,0.013346067580306539,0.24411356054699404,0.061044587765087956,0.6050355703628344,0.0665308922817056
2017-02-02 12:00:00,0.20903525278654062,0.3452245176823422,0.05638272952760356,0.30985662989241813,0.07113899765912961,0.5060061952591584,0.034953135569606844
2017-02-03 12:00:00,0.5424821072783002,0.23580024488135606,0.3422363200553669,0.4869365749048595,0.1382367116676019,0.6557212865757618,0.06664707311708823
2017-02-04 12:00:00,0.34576789826937276,0.4625511161892826,0.18830590244892545,0.07566841221043143,0.16871387661375134,0.6556359726813595,0.05612713060020973
2017-02-05 12:00:00,0.24012946022773812,0.081104254860134,0.15752154068165405,0.20803726137353767,0.6551915636097703,0.14125974540358932,0.033871145620240045
2017-02-06 12:00:00,0.20499644307439785,0.1448405504956854,0.3363879379343346,0.1521678010177719,0.5115015090171092,0.5684761134811347,0.3501038000154671
2017-02-07 12:00:00,0.6330435519172819,0.09282296943420339,0.4854664090339091,0.32973778503701884,0.3359234321960898,0.18210491866969672,0.3439331410882296
2017-02-08 12:00:00,0.31049841399208855,0.26828898643133836,0.2513428873020428,0.24445409739828325,0.6533795109664365,0.3698561438861066,0.1777882944736349
2017-02-09 12:00:00,0.3978875224842072,0.42127944838988934,0.204912432704506,0.2149603261895524,0.7028740836323297,0.3778639337320946,0.18059360771173874
2017-02-10 12:00:00,0.6218429962439278,0.5240889032343867,0.04067780499581878,0.21239227489093782,0.39884467542631946,0.19160033730615597,0.055406983776571765
2017-02-11 12:00:00,0.5722637773940414,0.22606914926632352,0.2375804378070411,0.252563829618557,0.13094332025665814,0.24829694844668984,0.36484757765763304
2017-02-12 12:00:00,0.44759056138897646,0.51800398835641,0.08889244731675938,0.1541899437202499,0.18931125692554246,0.25583480729425784,0.5445922276480483
2017-02-13 12:00:00,0.6116990326810448,0.4953483421411159,0.6052351468598817,0.5917319035651027,0.41813526841413523,0.42098670410248684,0.5339688984500812
2017-02-14 12:00:00,0.666690120364885,0.6122486638561863,0.2023248945305918,0.18980997746605882,0.24683154171870159,0.5811669622772613,0.5416118632045588
2017-02-15 12:00:00,0.6373860844633975,0.592526322163375,0.13202807148133355,0.6064918345352848,0.6958080752917616,0.708719810217679,0.33856785353731256
2017-02-16 12:00:00,0.7047117385615372,0.5762624403714375,0.5325902180918314,0.3956185533595223,0.430011320197228,0.7041683953905034,0.08902171260523559
2017-02-17 12:00:00,0.5837452615384541,0.09682306354968519,0.1481508372385133,0.2856747030082413,0.7404992450183971,0.7285925149434059,0.5549625806251416
2017-02-18 12:00:00,0.6281542776188455,0.08008805540182977,0.29795622512404296,0.6478612689233191,0.701258596067053,0.6747143065212563,0.3296059051155044
2017-02-19 12:00:00,0.7253014887049458,0.29211862329898014,0.07626334914398473,0.517401531671391,0.6252441860485799,0.539753457489601,0.5504301482232402
2017-02-20 12:00:00,0.7210817585695113,0.1186051452500023,0.13665348293805307,0.07029436334576757,0.7321979383399274,0.6437858204926402,0.06599277075234293
2017-02-21 12:00:00,0.7162966458067465,0.3470306732149047,0.11181658799168673,0.07905034977525287,0.7645117314203637,0.35307575660543583,0.31770572358433913
2017-02-22 12:00:00,0.3990918603801006,0.02431989247898293,0.06153267543741331,0.14852499798887395,0.7177050342771761,0.716201545054806,0.5766936459346761
2017-02-23 12:00:00,0.2551024758031529,0.04064029387847094,0.5761070517542105,0.10654290604534447,0.6980637490744813,0.714766141454672,0.627384261296416
2017-02-24 12:00:00,0.6105785146956022,0.29817523088596604,0.4475467835927827,0.5957492278675753,0.4362574332393646,0.7199874421828381,0.632645414359943
2017-02-25 12:00:00,0.40180304454117016,0.31498374633329956,0.10216263816610259,0.6522139395840243,0.7540388229847217,0.6578574323277985,0.2666016446426593
2017-02-26 12:00:00,0.700645314791393,0.11321449664874945,0.19813827131139344,0.2137327852875798,0.7504617936247184,0.2933684129156174,0.5281182272929031
2017-02-27 12:00:00,0.7190041557175633,0.473873420263893,0.27636735244275756,0.0596627361864864,0.5635669854648995,0.34490312027220205,0.22504843387158224
2017-02-28 12:00:00,0.3836525596123536,0.3170249184052584,0.5980741616506163,0.3349201141092652,0.2215961734500334,0.7142944331259135,0.10647575707322116
2017-03-01 12:00:00,0.6770184596089143,0.17080493160817153,0.13308205187048508,0.05757738468722586,0.6723395214692582,0.6528908975317042,0.41175618572869194
2017-03-02 12:00:00,0.3714209500276433,0.19717157183651154,0.3549276126342793,0.5218990334162136,0.7050040984905923,0.7479871285862764,0.6310522385175679
2017-03-03 12:00:00,0.6461529598456075,0.5954959349160682,0.09551257935729426,0.3251793704505166,0.40344947412292725,0.7340103185052217,0.546358621428645
2017-03-04 12:00:00,0.14919513763621595,0.5162990723085107,0.3517236114274262,0.028470355533612088,0.5328285903243569,0.7346174263096743,0.09113572273386493
2017-03-05 12:00:00,0.16790072213691035,0.36503116753761755,0.4407906840418341,0.0543106911074199,0.3514557050583728,0.7334292700447813,0.09530710929417822
2017-03-06 12:00:00,0.4038224842380225,0.5021689690552116,0.4564323176038886,0.03415151278146588,0.3025325558781964,0.6792181595988663,0.20138223057284602
2017-03-07 12:00:00,0.23854924467964214,0.17347334149286867,0.29031781097094794,0.296474373548049,0.6979045072807081,0.3854567867223185,0.4163070731159494
2017-03-08 12:00:00,0.752401779805135,0.21152876773442253,0.1211323142084394,0.07606180253072226,0.7098180138991084,0.5160252092454546,0.6338503930800089
2017-03-09 12:00:00,0.7411370105294636,0.2747511760236962,0.44349591708545605,0.062047521776922125,0.7554745467398302,0.17331625909760096,0.40728895974673407
2017-03-10 12:00:00,0.7368215819112758,0.37161874721500987,0.06604524785522675,0.3077555979446931,0.7561959855049185,0.4950113962879396,0.6623607691242648
2017-03-11 12:00:00,0.7762433626461467,0.2638312240632969,0.5453002531821318,0.5301803766106663,0.7390733288396844,0.22691690659505034,0.6635331396813852
2017-03-12 12:00:00,0.7326376408014328,0.4443468593064495,0.13495824606910847,0.7056260700199657,0.6342925252520738,0.4042493063385464,0.3050539827565689
2017-03-13 12:00:00,0.6421766537198873,0.4242924079404725,0.6923389209212896,0.5871632960299431,0.23691149984469978,0.5910599036516534,0.11603165923684984
2017-03-14 12:00:00,0.6965073004785772,0.5244291058400452,0.25470948203331495,0.452371791975516,0.6193790939043475,0.6022517483217413,0.41724867811017613
2017-03-15 12:00:00,0.6524865666232497,0.6176867805814434,0.6043760135545113,0.1913480438720724,0.777540503273977,0.5925620744313648,0.6754954294976775
2017-03-16 12:00:00,0.7588486403961994,0.6336206142822586,0.420498340017847,0.7091252855510433,0.7914073229557315,0.5314748072153906,0.531566188005657
2017-03-17 12:00:00,0.7589701022080919,0.1694857788797391,0.61970132536208,0.2248010749932926,0.7858730070633825,0.7542054761685232,0.6286718916421532
2017-03-18 12:00:00,0.35731876800825246,0.2181954959189386,0.11807019629659107,0.057910400609583704,0.7961132524088773,0.7679409373493024,0.6570405442165863
2017-03-19 12:00:00,0.24724931013039989,0.10267248328426294,0.19137233992123914,0.2434397521886743,0.761807944562853,0.7352324359730456,0.5148173046441169
2017-03-20 12:00:00,0.23555845772093298,0.06026386768406938,0.2136785588729544,0.2776553912190313,0.7639627054534958,0.6932840395201365,0.5266815451713089
2017-03-21 12:00:00,0.7157253747029365,0.42228713515896527,0.6452276155400803,0.25205811962630337,0.6021266383585224,0.7411641926252464,0.5178296835959898
2017-03-22 12:00:00,0.44381014216864284,0.5774854751629719,0.04199646297674158,0.5671998728892836,0.6600904207466236,0.684026843325983,0.7251826848594233
2017-03-23 12:00:00,0.40508253178847453,0.07058770028186671,0.30624044220371893,0.32555393257447107,0.6109213474551536,0.7637456071675308,0.7180665007600566
2017-03-24 12:00:00,0.6294767113927575,0.7225776774608298,0.2535837483893236,0.4726667036611155,0.7211872094859593,0.7592904837771932,0.59845316992597
2017-03-25 12:00:00,0.7472235342794211,0.7049562042972403,0.741311833674863,0.7686028192359573,0.6614165072074087,0.7533527024777286,0.6883663178808791
2017-03-26 12:00:00,0.78588819150566,0.7090771565670124,0.7190827105766733,0.7355286262441071,0.508784202071337,0.7057398524845464,0.6842508045117541
2017-03-27 12:00:00,0.5627550328458247,0.7068399567867981,0.7001070769115196,0.7299962594710817,0.5964682800576113,0.3483717612074298,0.5616898597992649
2017-03-28 12:00:00,0.7892317536875416,0.6946083722951389,0.7005585087161239,0.71373304012618,0.672026803968154,0.7499116032459697,0.6250094242246926
2017-03-29 12:00:00,0.7786180809664462,0.2774593239659137,0.12271613338872629,0.40902341741102277,0.8001160387173342,0.7222314258904924,0.5500494790502992
2017-03-30 12:00:00,0.7661536149043268,0.3004295622716563,0.659475657324423,0.7321132117274837,0.738316325375607,0.7153776682218685,0.03828343333440558
2017-03-31 12:00:00,0.7627891362781262,0.6071387540928243,0.43246954615348915,0.414862619816191,0.5832175298787334,0.7226719678186913,0.09033648278905618
2017-04-01 12:00:00,0.6309660061250786,0.6874098232758863,0.4767466840640096,0.3038895213045015,0.6897032020224785,0.7564565678654163,0.4410274411554591
2017-04-02 12:00:00,0.36016672958182594,0.5857477618856235,0.5613156820189208,0.6869969414390243,0.779613783699209,0.7703144777436194,0.6933029319715148
2017-04-03 12:00:00,0.35436016035306206,0.2987892505694869,0.6478859732808898,0.6053950021221075,0.8280543150522712,0.5804197033931913,0.6982416136487483
2017-04-04 12:00:00,0.7509374474125947,0.26828719354888897,0.17775883955430632,0.682786987049098,0.8070854651511015,0.6415657903181299,0.32115150211554205
2017-04-05 12:00:00,0.7401301617373878,0.4312675064308465,0.6390422131614683,0.3517212762778745,0.7667389903766728,0.581444765994242,0.5684720664340617
2017-04-06 12:00:00,0.6578831298091671,0.46595786858575167,0.5636720663506453,0.31474102828050265,0.8137116507758813,0.6566178486116531,0.38683670885065347
2017-04-07 12:00:00,0.5745271544583033,0.11047541734163435,0.6980660618414316,0.7715088997362561,0.8061573378357192,0.6531678674553726,0.3949956786678845
2017-04-08 12:00:00,0.7354248014053231,0.2982401302184664,0.7547785700202567,0.7667567613785189,0.7991950027136256,0.6913212626118508,0.6577506530614556
2017-04-09 12:00:00,0.7222482736606662,0.4959245333946037,0.7406264541909644,0.754258186073029,0.7884183585466107,0.5936063206182662,0.553275725806852
2017-04-10 12:00:00,0.7246419132480295,0.6557445354494718,0.5983798740952474,0.3287164207822858,0.7912920703671755,0.7054014313384607,0.659978768968816
2017-04-11 12:00:00,0.7203292256288317,0.4944500111490484,0.6320983853609855,0.7543385035588455,0.7878520695690711,0.7529299159495446,0.47778199939854776
2017-04-12 12:00:00,0.7043119399890838,0.20697557815416948,0.6186577082034996,0.7735048748181254,0.775270479933914,0.7642932511183295,0.4278945149468023
2017-04-13 12:00:00,0.7590211334047512,0.6065297950430462,0.3176172685270395,0.3629987278987432,0.7273686066157562,0.7404440925128608,0.24048619052270795
2017-04-14 12:00:00,0.479853924994152,0.3447830006632327,0.21697223056560802,0.5414590230002928,0.7365930187918942,0.6291446811718409,0.5314555169890524
2017-04-15 12:00:00,0.5554566412922303,0.12872168012233695,0.31480927247405777,0.20123088950341547,0.7849857104175983,0.7102627984886315,0.36534660025830684
2017-04-16 12:00:00,0.563922829074142,0.506032203931926,0.26498993155935646,0.26168141045686266,0.7232180061757651,0.7278210652156802,0.2742887005045172
2017-04-17 12:00:00,0.774147170379306,0.4799254466606503,0.43303934764134244,0.375641147647155,0.7817990576828656,0.6418981136271737,0.37527025374380074
2017-04-18 12:00:00,0.3509806624918802,0.6862624536918186,0.4790300844027801,0.6508561890374549,0.7552639415169592,0.4272445821411982,0.31088744443189353
2017-04-19 12:00:00,0.6962163301698167,0.6424408890773262,0.4525086099998104,0.7471729709256193,0.770053457721333,0.7420777800453333,0.5267644101090269
2017-04-20 12:00:00,0.7863796798516302,0.5836255384075414,0.2342573098800771,0.8270907454440454,0.641213051080628,0.6240039484286863,0.2994770803589823
2017-04-21 12:00:00,0.762543265108346,0.40194588780026386,0.2190643851398157,0.8022922430527684,0.8425049387771016,0.4691333933449088,0.6386407960154284
2017-04-22 12:00:00,0.7942632511291254,0.6115155362421217,0.21387205993475014,0.34203432343703166,0.8115415662183365,0.49643278802441004,0.6672928958270459
2017-04-23 12:00:00,0.7531517064037555,0.6435212342629747,0.43412780105036386,0.6071201381175797,0.7903897248756392,0.7487023564947914,0.7556272142230063
2017-04-24 12:00:00,0.7034162003827348,0.4409001691223422,0.395244394163332,0.7261200755249531,0.7597999856563158,0.6754526965257901,0.20582223786015236
2017-04-25 12:00:00,0.7639374467823121,0.3148496788062971,0.8290320870533441,0.5214788716602482,0.5094386903606708,0.6665434624168342,0.4988625555199478
2017-04-26 12:00:00,0.6725394314256936,0.5919270785916241,0.7850704171304259,0.7875029116196324,0.5524679816661086,0.736277214829511,0.6976625453913472
2017-04-27 12:00:00,0.5114013738494501,0.6808444234274517,0.47632408784826025,0.767455867054151,0.8476326117021948,0.7278114007007322,0.3483167851286305
2017-04-28 12:00:00,0.6649184220212448,0.5459044593321427,0.33567434995574325,0.6316777228177058,0.7923042454943321,0.7272411577301962,0.2711956258009549
2017-04-29 12:00:00,0.8044464312430063,0.6275783821508355,0.3023656868998463,0.5520194833149478,0.16175899830244275,0.7233702514575387,0.6315382119775503
2017-04-30 12:00:00,0.7126506943544788,0.5721333244269714,0.5503952484925233,0.5505078372145642,0.09381705935804656,0.6344182893261096,0.7507861711942571
2017-05-01 12:00:00,0.7245855369562705,0.6854918098101708,0.5641834333263333,0.7174863019429325,0.819661573804611,0.7076435914468819,0.755486300786184
2017-05-02 12:00:00,0.7378393249070498,0.1010040398336563,0.5418357174618654,0.5603284857917051,0.7602727231100689,0.7103642533868978,0.7580683583198279
2017-05-03 12:00:00,0.657095273349691,0.4263837640333383,0.21209088583068714,0.35321260741924676,0.76011171430027,0.701001834749473,0.5835076291853001
2017-05-04 12:00:00,0.7203396154140088,0.03053313384191482,0.5350908903817483,0.6684396009294044,0.6206807576299692,0.7041856971013332,0.7760135699294177
2017-05-05 12:00:00,0.7323576814578705,0.16767062625522167,0.24782252754010384,0.5470373974639804,0.5492305961632434,0.6917750397887494,0.7354590035552462
2017-05-06 12:00:00,0.4853071343599454,0.19470218671988238,0.3962444444287618,0.15075397138820454,0.6579071941549449,0.602548962964452,0.7562750262934945
2017-05-07 12:00:00,0.5409626286884014,0.6617729362603042,0.46505237400826943,0.18257679163375817,0.7750468683399115,0.6929571943274416,0.47714161097763463
2017-05-08 12:00:00,0.6952258306011482,0.1376759377585866,0.28502506792452126,0.44140408580736973,0.7633782790775279,0.7021732733225441,0.6689037478558258
2017-05-09 12:00:00,0.7314796713096914,0.45537640691485026,0.408389057526917,0.7950684829274333,0.7092997740198516,0.7096386242859343,0.32352005943793344
